Date,Parameter,Level_m,Symbol
2021-08-13,Level,2.02999997138977,NA
2021-08-14,Level,2.02600002288818,NA
2021-08-15,Level,2.02900004386902,NA
2021-08-16,Level,2.02099990844727,NA
2021-08-17,Level,2.00500011444092,NA
2021-08-18,Level,1.99800002574921,NA
2021-08-19,Level,1.98800003528595,NA
2021-08-20,Level,1.97399997711182,NA
2021-08-21,Level,1.97399997711182,NA
2021-08-22,Level,1.97500002384186,NA
2021-08-23,Level,1.96399998664856,NA
2021-08-24,Level,1.95299994945526,NA
2021-08-25,Level,1.942999958992,NA
2021-08-26,Level,1.94000005722046,NA
2021-08-27,Level,1.94500005245209,NA
2021-08-28,Level,1.94000005722046,NA
2021-08-29,Level,1.93799996376038,NA
2021-08-30,Level,1.93299996852875,NA
2021-08-31,Level,1.91999995708466,NA
2021-09-01,Level,1.90600001811981,NA
2021-09-02,Level,1.89600002765656,NA
2021-09-03,Level,1.88999998569489,NA
2021-09-04,Level,1.88300001621246,NA
2021-09-05,Level,1.88999998569489,NA
2021-09-06,Level,1.88399994373322,NA
2021-09-07,Level,1.875,NA
2021-09-08,Level,1.87199997901917,NA
2021-09-09,Level,1.86500000953674,NA
2021-09-10,Level,1.85599994659424,NA
2021-09-11,Level,1.85800004005432,NA
2021-09-12,Level,1.85800004005432,NA
2021-09-13,Level,1.85099995136261,NA
2021-09-14,Level,1.85500001907349,NA
2021-09-15,Level,1.85699999332428,NA
2021-09-16,Level,1.83700001239777,NA
2021-09-17,Level,1.82500004768372,NA
2021-09-18,Level,1.82299995422363,NA
2021-09-19,Level,1.82500004768372,NA
2021-09-20,Level,1.81299996376038,NA
2021-09-21,Level,1.82000005245209,NA
2021-09-22,Level,1.82700002193451,NA
2021-09-23,Level,1.81400001049042,NA
2021-09-24,Level,1.81200003623962,NA
2021-09-25,Level,1.80499994754791,NA
2021-09-26,Level,1.80400002002716,NA
2021-09-27,Level,1.80400002002716,NA
2021-09-28,Level,1.81200003623962,NA
2021-09-29,Level,1.79700005054474,NA
2021-09-30,Level,1.80900001525879,NA
2021-10-01,Level,1.80200004577637,NA
2021-10-02,Level,1.80200004577637,NA
2021-10-03,Level,1.80299997329712,NA
2021-10-04,Level,1.79100000858307,NA
2021-10-05,Level,1.78900003433228,NA
2021-10-06,Level,1.78900003433228,NA
2021-10-07,Level,1.78100001811981,NA
2021-10-08,Level,1.77799999713898,NA
2021-10-09,Level,1.77900004386902,NA
2021-10-10,Level,1.78400003910065,NA
2021-10-11,Level,1.77199995517731,NA
2021-10-12,Level,1.76199996471405,NA
2021-10-13,Level,1.75800001621246,NA
2021-10-14,Level,1.75499999523163,NA
2021-10-15,Level,1.75399994850159,NA
2021-10-16,Level,1.75300002098083,NA
2021-10-17,Level,1.75300002098083,NA
2021-10-18,Level,1.7389999628067,NA
2021-10-19,Level,1.73599994182587,NA
2021-10-20,Level,1.73199999332428,NA
2021-10-21,Level,1.71800005435944,NA
2021-10-22,Level,1.72399997711182,NA
2021-10-23,Level,1.72200000286102,NA
2021-10-24,Level,1.71800005435944,NA
2021-10-25,Level,1.72200000286102,NA
2021-10-26,Level,1.72200000286102,NA
2021-10-27,Level,1.72800004482269,NA
2021-10-28,Level,1.72500002384186,NA
2021-10-29,Level,1.72699999809265,NA
2021-10-30,Level,1.71800005435944,NA
2021-10-31,Level,1.7059999704361,NA
2021-11-01,Level,1.70299994945526,NA
2021-11-02,Level,1.70099997520447,NA
2021-11-03,Level,1.70899999141693,NA
2021-11-04,Level,1.71700000762939,NA
2021-11-05,Level,1.72000002861023,NA
2021-11-06,Level,1.72099995613098,NA
2021-11-07,Level,1.71599996089935,NA
2021-11-08,Level,1.70500004291534,NA
2021-11-09,Level,1.70799994468689,NA
2021-11-10,Level,1.71599996089935,NA
2021-11-11,Level,1.70700001716614,NA
2021-11-12,Level,1.71399998664856,NA
2021-11-13,Level,1.71300005912781,NA
2021-11-14,Level,1.71700000762939,NA
2021-11-15,Level,1.72599995136261,NA
2021-11-16,Level,1.72000002861023,NA
2021-11-17,Level,1.70299994945526,NA
2021-11-18,Level,1.70799994468689,NA
2021-11-19,Level,1.71000003814697,NA
2021-11-20,Level,1.70799994468689,NA
2021-11-21,Level,1.70000004768372,NA
2021-11-22,Level,1.7059999704361,NA
2021-11-23,Level,1.70299994945526,NA
2021-11-24,Level,1.68799996376038,NA
2021-11-25,Level,1.69700002670288,NA
2021-11-26,Level,1.70200002193451,NA
2021-11-27,Level,1.68799996376038,NA
2021-11-28,Level,1.69799995422363,NA
2021-11-29,Level,1.69000005722046,NA
2021-11-30,Level,1.69500005245209,NA
2021-12-01,Level,1.69700002670288,NA
2021-12-02,Level,1.69700002670288,NA
2021-12-03,Level,1.68900001049042,NA
2021-12-04,Level,1.69000005722046,NA
2021-12-05,Level,1.68400001525879,NA
2021-12-06,Level,1.67599999904633,NA
2021-12-07,Level,1.67299997806549,NA
2021-12-08,Level,1.68599998950958,NA
2021-12-09,Level,1.67900002002716,NA
2021-12-10,Level,1.6690000295639,NA
2021-12-11,Level,1.67200005054474,NA
2021-12-12,Level,1.66400003433228,NA
2021-12-13,Level,1.66100001335144,NA
2021-12-14,Level,1.6599999666214,NA
2021-12-15,Level,1.65699994564056,NA
2021-12-16,Level,1.65600001811981,NA
2021-12-17,Level,1.64400005340576,NA
2021-12-18,Level,1.65400004386902,NA
2021-12-19,Level,1.65100002288818,NA
2021-12-20,Level,1.64600002765656,NA
2021-12-21,Level,1.63999998569489,NA
2021-12-22,Level,1.65799999237061,NA
2021-12-23,Level,1.65600001811981,NA
2021-12-24,Level,1.65100002288818,NA
2021-12-25,Level,1.64999997615814,NA
2021-12-26,Level,1.65100002288818,NA
2021-12-27,Level,1.63999998569489,NA
2021-12-28,Level,1.63699996471405,NA
2021-12-29,Level,1.63900005817413,NA
2021-12-30,Level,1.63999998569489,NA
2021-12-31,Level,1.6360000371933,NA
2022-01-01,Level,1.62999999523163,NA
2022-01-02,Level,1.63300001621246,NA
2022-01-03,Level,1.64600002765656,NA
2022-01-04,Level,1.64699995517731,NA
2022-01-05,Level,1.64499998092651,NA
2022-01-06,Level,1.64800000190735,NA
2022-01-07,Level,1.64999997615814,NA
2022-01-08,Level,1.64100003242493,NA
2022-01-09,Level,1.64499998092651,NA
2022-01-10,Level,1.64600002765656,NA
2022-01-11,Level,1.64800000190735,NA
2022-01-12,Level,1.65400004386902,NA
2022-01-13,Level,1.65600001811981,NA
2022-01-14,Level,1.65100002288818,NA
2022-01-15,Level,1.65799999237061,NA
2022-01-16,Level,1.66100001335144,NA
2022-01-17,Level,1.66400003433228,NA
2022-01-18,Level,1.65600001811981,NA
2022-01-19,Level,1.65900003910065,NA
2022-01-20,Level,1.67200005054474,NA
2022-01-21,Level,1.67400002479553,NA
2022-01-22,Level,1.66700005531311,NA
2022-01-23,Level,1.6690000295639,NA
2022-01-24,Level,1.66799998283386,NA
2022-01-25,Level,1.66799998283386,NA
2022-01-26,Level,1.66400003433228,NA
2022-01-27,Level,1.6599999666214,NA
2022-01-28,Level,1.65799999237061,NA
2022-01-29,Level,1.65499997138977,NA
2022-01-30,Level,1.6599999666214,NA
2022-01-31,Level,1.6599999666214,NA
2022-02-01,Level,1.64900004863739,NA
2022-02-02,Level,1.65199995040894,NA
2022-02-03,Level,1.65199995040894,NA
2022-02-04,Level,1.65699994564056,NA
2022-02-05,Level,1.66100001335144,NA
2022-02-06,Level,1.64999997615814,NA
2022-02-07,Level,1.65699994564056,NA
2022-02-08,Level,1.65100002288818,NA
2022-02-09,Level,1.65600001811981,NA
2022-02-10,Level,1.65799999237061,NA
2022-02-11,Level,1.64999997615814,NA
2022-02-12,Level,1.65100002288818,NA
2022-02-13,Level,1.64600002765656,NA
2022-02-14,Level,1.65100002288818,NA
2022-02-15,Level,1.65199995040894,NA
2022-02-16,Level,1.65100002288818,NA
2022-02-17,Level,1.65400004386902,NA
2022-02-18,Level,1.65100002288818,NA
2022-02-19,Level,1.65100002288818,NA
2022-02-20,Level,1.63699996471405,NA
2022-02-21,Level,1.64300000667572,NA
2022-02-22,Level,1.64300000667572,NA
2022-02-23,Level,1.64400005340576,NA
2022-02-24,Level,1.64400005340576,NA
2022-02-25,Level,1.64199995994568,NA
2022-02-26,Level,1.63699996471405,NA
2022-02-27,Level,1.64600002765656,NA
2022-02-28,Level,1.64699995517731,NA
2022-03-01,Level,1.64800000190735,NA
2022-03-02,Level,1.65100002288818,NA
2022-03-03,Level,1.65400004386902,NA
2022-03-04,Level,1.65600001811981,NA
2022-03-05,Level,1.65699994564056,NA
2022-03-06,Level,1.65799999237061,NA
2022-03-07,Level,1.65199995040894,NA
2022-03-08,Level,1.64699995517731,NA
2022-03-09,Level,1.64900004863739,NA
2022-03-10,Level,1.64900004863739,NA
2022-03-11,Level,1.64900004863739,NA
2022-03-12,Level,1.64699995517731,NA
2022-03-13,Level,1.64600002765656,NA
2022-03-14,Level,1.64600002765656,NA
2022-03-15,Level,1.64800000190735,NA
2022-03-16,Level,1.64600002765656,NA
2022-03-17,Level,1.64699995517731,NA
2022-03-18,Level,1.64100003242493,NA
2022-03-19,Level,1.64900004863739,NA
2022-03-20,Level,1.64100003242493,NA
2022-03-21,Level,1.64400005340576,NA
2022-03-22,Level,1.64699995517731,NA
2022-03-23,Level,1.66100001335144,NA
2022-03-24,Level,1.65499997138977,NA
2022-03-25,Level,1.65900003910065,NA
2022-03-26,Level,1.66199994087219,NA
2022-03-27,Level,1.66999995708466,NA
2022-03-28,Level,1.67299997806549,NA
2022-03-29,Level,1.67499995231628,NA
2022-03-30,Level,1.67999994754791,NA
2022-03-31,Level,1.68499994277954,NA
2022-04-01,Level,1.68599998950958,NA
2022-04-02,Level,1.68799996376038,NA
2022-04-03,Level,1.69500005245209,NA
2022-04-04,Level,1.70200002193451,NA
2022-04-05,Level,1.71399998664856,NA
2022-04-06,Level,1.70700001716614,NA
2022-04-07,Level,1.71200001239777,NA
2022-04-08,Level,1.73199999332428,NA
2022-04-09,Level,1.73399996757507,NA
2022-04-10,Level,1.73199999332428,NA
2022-04-11,Level,1.72500002384186,NA
2022-04-12,Level,1.73000001907349,NA
2022-04-13,Level,1.73300004005432,NA
2022-04-14,Level,1.7389999628067,NA
2022-04-15,Level,1.7389999628067,NA
2022-04-16,Level,1.74000000953674,NA
2022-04-17,Level,1.74100005626678,NA
2022-04-18,Level,1.73399996757507,NA
2022-04-19,Level,1.75,NA
2022-04-20,Level,1.74600005149841,NA
2022-04-21,Level,1.75499999523163,NA
2022-04-22,Level,1.76199996471405,NA
2022-04-23,Level,1.76199996471405,NA
2022-04-24,Level,1.76900005340576,NA
2022-04-25,Level,1.77900004386902,NA
2022-04-26,Level,1.79200005531311,NA
2022-04-27,Level,1.80999994277954,NA
2022-04-28,Level,1.81900000572205,NA
2022-04-29,Level,1.82400000095367,NA
2022-04-30,Level,1.83500003814697,NA
2022-05-01,Level,1.85500001907349,NA
2022-05-02,Level,1.87800002098083,NA
2022-05-03,Level,1.89699995517731,NA
2022-05-04,Level,1.92299997806549,NA
2022-05-05,Level,1.95099997520447,NA
2022-05-06,Level,1.99300003051758,NA
2022-05-07,Level,2.02099990844727,NA
2022-05-08,Level,2.04500007629395,NA
2022-05-09,Level,2.06800007820129,NA
2022-05-10,Level,2.09100008010864,NA
2022-05-11,Level,2.10199999809265,NA
2022-05-12,Level,2.1340000629425,NA
2022-05-13,Level,2.16000008583069,NA
2022-05-14,Level,2.17499995231628,NA
2022-05-15,Level,2.18899989128113,NA
2022-05-16,Level,2.21600008010864,NA
2022-05-17,Level,2.2260000705719,NA
2022-05-18,Level,2.24399995803833,NA
2022-05-19,Level,2.2720000743866,NA
2022-05-20,Level,2.28399991989136,NA
2022-05-21,Level,2.29999995231628,NA
2022-05-22,Level,2.31699991226196,NA
2022-05-23,Level,2.33400011062622,NA
2022-05-24,Level,2.34599995613098,NA
2022-05-25,Level,2.35899996757507,NA
2022-05-26,Level,2.37199997901917,NA
2022-05-27,Level,2.39100003242493,NA
2022-05-28,Level,2.41100001335144,NA
2022-05-29,Level,2.42899990081787,NA
2022-05-30,Level,2.44300007820129,NA
2022-05-31,Level,2.45199990272522,NA
2022-06-01,Level,2.46399998664856,NA
2022-06-02,Level,2.4760000705719,NA
2022-06-03,Level,2.48600006103516,NA
2022-06-04,Level,2.50500011444092,NA
2022-06-05,Level,2.52500009536743,NA
2022-06-06,Level,2.56200003623962,NA
2022-06-07,Level,2.58100008964539,NA
2022-06-08,Level,2.60400009155273,NA
2022-06-09,Level,2.6159999370575,NA
2022-06-10,Level,2.63000011444092,NA
2022-06-11,Level,2.64199995994568,NA
2022-06-12,Level,2.64599990844727,NA
2022-06-13,Level,2.6489999294281,NA
2022-06-14,Level,2.6470000743866,NA
2022-06-15,Level,2.63499999046326,NA
2022-06-16,Level,2.62400007247925,NA
2022-06-17,Level,2.63599991798401,NA
2022-06-18,Level,2.6470000743866,NA
2022-06-19,Level,2.66599988937378,NA
2022-06-20,Level,2.6710000038147,NA
2022-06-21,Level,2.67499995231628,NA
2022-06-22,Level,2.68199992179871,NA
2022-06-23,Level,2.68099999427795,NA
2022-06-24,Level,2.67300009727478,NA
2022-06-25,Level,2.66499996185303,NA
2022-06-26,Level,2.65599989891052,NA
2022-06-27,Level,2.64100003242493,NA
2022-06-28,Level,2.64000010490417,NA
2022-06-29,Level,2.6470000743866,NA
2022-06-30,Level,2.64000010490417,NA
2022-07-01,Level,2.6340000629425,NA
2022-07-02,Level,2.63199996948242,NA
2022-07-03,Level,2.62199997901917,NA
2022-07-04,Level,2.61100006103516,NA
2022-07-05,Level,2.6010000705719,NA
2022-07-06,Level,2.59999990463257,NA
2022-07-07,Level,2.60199999809265,NA
2022-07-08,Level,2.60400009155273,NA
2022-07-09,Level,2.6029999256134,NA
2022-07-10,Level,2.58899998664856,NA
2022-07-11,Level,2.57800006866455,NA
2022-07-12,Level,2.57299995422363,NA
2022-07-13,Level,2.56399989128113,NA
2022-07-14,Level,2.54800009727478,NA
2022-07-15,Level,2.53800010681152,NA
2022-07-16,Level,2.53500008583069,NA
2022-07-17,Level,2.52600002288818,NA
2022-07-18,Level,2.51799988746643,NA
2022-07-19,Level,2.50699996948242,NA
2022-07-20,Level,2.49300003051758,NA
2022-07-21,Level,2.47900009155273,NA
2022-07-22,Level,2.46499991416931,NA
2022-07-23,Level,2.45199990272522,NA
2022-07-24,Level,2.43899989128113,NA
2022-07-25,Level,2.42600011825562,NA
2022-07-26,Level,2.41199994087219,NA
2022-07-27,Level,2.39800000190735,NA
2022-07-28,Level,2.38899993896484,NA
2022-07-29,Level,2.37800002098083,NA
2022-07-30,Level,2.36800003051758,NA
2022-07-31,Level,2.36100006103516,NA
2022-08-01,Level,2.3529999256134,NA
2022-08-02,Level,2.33899998664856,NA
2022-08-03,Level,2.3199999332428,NA
2022-08-04,Level,2.31100010871887,NA
2022-08-05,Level,2.2960000038147,NA
2022-08-06,Level,2.28800010681152,NA
2022-08-07,Level,2.27699995040894,NA
2022-08-08,Level,2.26200008392334,NA
2022-08-09,Level,2.24499988555908,NA
2022-08-10,Level,2.23000001907349,NA
2022-08-11,Level,2.22000002861023,NA
2022-08-12,Level,2.21399998664856,NA
2022-08-13,Level,2.21799993515015,NA
2022-08-14,Level,2.20600008964539,NA
2022-08-15,Level,2.19099998474121,NA
2022-08-16,Level,2.17799997329712,NA
2022-08-17,Level,2.16400003433228,NA
2022-08-18,Level,2.15400004386902,NA
2022-08-19,Level,2.15300011634827,NA
2022-08-20,Level,2.14800000190735,NA
2022-08-21,Level,2.13499999046326,NA
2022-08-22,Level,2.12700009346008,NA
2022-08-23,Level,2.12299990653992,NA
2022-08-24,Level,2.11500000953674,NA
2022-08-25,Level,2.10599994659424,NA
2022-08-26,Level,2.10700011253357,NA
2022-08-27,Level,2.10599994659424,NA
2022-08-28,Level,2.0789999961853,NA
2022-08-29,Level,2.06399989128113,NA
2022-08-30,Level,2.05399990081787,NA
2022-08-31,Level,2.04800009727478,NA
2022-09-01,Level,2.04200005531311,NA
2022-09-02,Level,2.03200006484985,NA
2022-09-03,Level,2.02099990844727,NA
2022-09-04,Level,2.01900005340576,NA
2022-09-05,Level,2.01799988746643,NA
2022-09-06,Level,2,NA
2022-09-07,Level,1.99800002574921,NA
2022-09-08,Level,1.99100005626678,NA
2022-09-09,Level,1.97500002384186,NA
2022-09-10,Level,1.96300005912781,NA
2022-09-11,Level,1.9539999961853,NA
2022-09-12,Level,1.94500005245209,NA
2022-09-13,Level,1.94500005245209,NA
2022-09-14,Level,1.93700003623962,NA
2022-09-15,Level,1.93499994277954,NA
2022-09-16,Level,1.93099999427795,NA
2022-09-17,Level,1.92200005054474,NA
2022-09-18,Level,1.9099999666214,NA
2022-09-19,Level,1.89499998092651,NA
2022-09-20,Level,1.88399994373322,NA
2022-09-21,Level,1.87699997425079,NA
2022-09-22,Level,1.88300001621246,NA
2022-09-23,Level,1.88699996471405,NA
2022-09-24,Level,1.87199997901917,NA
2022-09-25,Level,1.86300003528595,NA
2022-09-26,Level,1.85399997234344,NA
2022-09-27,Level,1.84800004959106,NA
2022-09-28,Level,1.84800004959106,NA
2022-09-29,Level,1.85199999809265,NA
2022-09-30,Level,1.84300005435944,NA
2022-10-01,Level,1.83800005912781,NA
2022-10-02,Level,1.83200001716614,NA
2022-10-03,Level,1.82500004768372,NA
2022-10-04,Level,1.81900000572205,NA
2022-10-05,Level,1.81599998474121,NA
2022-10-06,Level,1.81200003623962,NA
2022-10-07,Level,1.80999994277954,NA
2022-10-08,Level,1.80900001525879,NA
2022-10-09,Level,1.80400002002716,NA
2022-10-10,Level,1.82099997997284,NA
2022-10-11,Level,1.80599999427795,NA
2022-10-12,Level,1.78999996185303,NA
2022-10-13,Level,1.78100001811981,NA
2022-10-14,Level,1.77400004863739,NA
2022-10-15,Level,1.76499998569489,NA
2022-10-16,Level,1.75899994373322,NA
2022-10-17,Level,1.75800001621246,NA
2022-10-18,Level,1.75600004196167,NA
2022-10-19,Level,1.75999999046326,NA
2022-10-20,Level,1.76199996471405,NA
2022-10-21,Level,1.75300002098083,NA
2022-10-22,Level,1.74699997901917,NA
2022-10-23,Level,1.72500002384186,NA
2022-10-24,Level,1.73000001907349,NA
2022-10-25,Level,1.71899998188019,NA
2022-10-26,Level,1.71300005912781,NA
2022-10-27,Level,1.72800004482269,NA
2022-10-28,Level,1.72500002384186,NA
2022-10-29,Level,1.71700000762939,NA
2022-10-30,Level,1.72200000286102,NA
2022-10-31,Level,1.71399998664856,NA
2022-11-01,Level,1.70500004291534,NA
2022-11-02,Level,1.69799995422363,NA
2022-11-03,Level,1.68900001049042,NA
2022-11-04,Level,1.69700002670288,NA
2022-11-05,Level,1.682000041008,NA
2022-11-06,Level,1.67799997329712,NA
2022-11-07,Level,1.67499995231628,NA
2022-11-08,Level,1.66600000858307,NA
2022-11-09,Level,1.6599999666214,NA
2022-11-10,Level,1.64999997615814,NA
2022-11-11,Level,1.65499997138977,NA
2022-11-12,Level,1.65600001811981,NA
2022-11-13,Level,1.65600001811981,NA
2022-11-14,Level,1.64900004863739,NA
2022-11-15,Level,1.64600002765656,NA
2022-11-16,Level,1.64400005340576,NA
2022-11-17,Level,1.63999998569489,NA
2022-11-18,Level,1.63300001621246,NA
2022-11-19,Level,1.62800002098083,NA
2022-11-20,Level,1.62699997425079,NA
2022-11-21,Level,1.62199997901917,NA
2022-11-22,Level,1.62899994850159,NA
2022-11-23,Level,1.61800003051758,NA
2022-11-24,Level,1.63300001621246,NA
2022-11-25,Level,1.64199995994568,NA
2022-11-26,Level,1.64199995994568,NA
2022-11-27,Level,1.63900005817413,NA
2022-11-28,Level,1.62699997425079,NA
2022-11-29,Level,1.61600005626678,NA
2022-11-30,Level,1.62199997901917,NA
2022-12-01,Level,1.61199998855591,NA
2022-12-02,Level,1.61099994182587,NA
2022-12-03,Level,1.60500001907349,NA
2022-12-04,Level,1.60199999809265,NA
2022-12-05,Level,1.60300004482269,NA
2022-12-06,Level,1.60199999809265,NA
2022-12-07,Level,1.59500002861023,NA
2022-12-08,Level,1.59300005435944,NA
2022-12-09,Level,1.58800005912781,NA
2022-12-10,Level,1.58899998664856,NA
2022-12-11,Level,1.59200000762939,NA
2022-12-12,Level,1.58399999141693,NA
2022-12-13,Level,1.58800005912781,NA
2022-12-14,Level,1.59200000762939,NA
2022-12-15,Level,1.59099996089935,NA
2022-12-16,Level,1.58700001239777,NA
2022-12-17,Level,1.57299995422363,NA
2022-12-18,Level,1.57400000095367,NA
2022-12-19,Level,1.56900000572205,NA
2022-12-20,Level,1.57000005245209,NA
2022-12-21,Level,1.56599998474121,NA
2022-12-22,Level,1.55499994754791,NA
2022-12-23,Level,1.56700003147125,NA
2022-12-24,Level,1.57299995422363,NA
2022-12-25,Level,1.567999958992,NA
2022-12-26,Level,1.57299995422363,NA
2022-12-27,Level,1.5809999704361,NA
2022-12-28,Level,1.58000004291534,NA
2022-12-29,Level,1.57500004768372,NA
2022-12-30,Level,1.5789999961853,NA
2022-12-31,Level,1.5789999961853,NA
2023-01-01,Level,1.57400000095367,NA
2023-01-02,Level,1.57500004768372,NA
2023-01-03,Level,1.57500004768372,NA
2023-01-04,Level,1.57200002670288,NA
2023-01-05,Level,1.57299995422363,NA
2023-01-06,Level,1.57700002193451,NA
2023-01-07,Level,1.57599997520447,NA
2023-01-08,Level,1.5789999961853,NA
2023-01-09,Level,1.57700002193451,NA
2023-01-10,Level,1.57700002193451,NA
2023-01-11,Level,1.57700002193451,NA
2023-01-12,Level,1.57599997520447,NA
2023-01-13,Level,1.58399999141693,NA
2023-01-14,Level,1.58599996566772,NA
2023-01-15,Level,1.58700001239777,NA
2023-01-16,Level,1.58800005912781,NA
2023-01-17,Level,1.5900000333786,NA
2023-01-18,Level,1.60099995136261,NA
2023-01-19,Level,1.59899997711182,NA
2023-01-20,Level,1.59700000286102,NA
2023-01-21,Level,1.60199999809265,NA
2023-01-22,Level,1.60000002384186,NA
2023-01-23,Level,1.60099995136261,NA
2023-01-24,Level,1.60199999809265,NA
2023-01-25,Level,1.60300004482269,NA
2023-01-26,Level,1.60500001907349,NA
2023-01-27,Level,1.60599994659424,NA
2023-01-28,Level,1.59599995613098,NA
2023-01-29,Level,1.59899997711182,NA
2023-01-30,Level,1.59599995613098,NA
2023-01-31,Level,1.59399998188019,NA
2023-02-01,Level,1.59300005435944,NA
2023-02-02,Level,1.59700000286102,NA
2023-02-03,Level,1.60000002384186,NA
2023-02-04,Level,1.59800004959106,NA
2023-02-05,Level,1.60500001907349,NA
2023-02-06,Level,1.60199999809265,NA
2023-02-07,Level,1.60300004482269,NA
2023-02-08,Level,1.60399997234344,NA
2023-02-09,Level,1.59899997711182,NA
2023-02-10,Level,1.60899996757507,NA
2023-02-11,Level,1.60699999332428,NA
2023-02-12,Level,1.60800004005432,NA
2023-02-13,Level,1.61199998855591,NA
2023-02-14,Level,1.60899996757507,NA
2023-02-15,Level,1.60000002384186,NA
2023-02-16,Level,1.60699999332428,NA
2023-02-17,Level,1.60199999809265,NA
2023-02-18,Level,1.60800004005432,NA
2023-02-19,Level,1.60899996757507,NA
2023-02-20,Level,1.60099995136261,NA
2023-02-21,Level,1.61199998855591,NA
2023-02-22,Level,1.60899996757507,NA
2023-02-23,Level,1.60899996757507,NA
2023-02-24,Level,1.60199999809265,NA
2023-02-25,Level,1.60399997234344,NA
2023-02-26,Level,1.60800004005432,NA
2023-02-27,Level,1.60500001907349,NA
2023-02-28,Level,1.60899996757507,NA
2023-03-01,Level,1.60300004482269,NA
2023-03-02,Level,1.60899996757507,NA
2023-03-03,Level,1.60399997234344,NA
2023-03-04,Level,1.59899997711182,NA
2023-03-05,Level,1.60099995136261,NA
2023-03-06,Level,1.59899997711182,NA
2023-03-07,Level,1.59599995613098,NA
2023-03-08,Level,1.59200000762939,NA
2023-03-09,Level,1.59300005435944,NA
2023-03-10,Level,1.59300005435944,NA
2023-03-11,Level,1.5900000333786,NA
2023-03-12,Level,1.58800005912781,NA
2023-03-13,Level,1.5900000333786,NA
2023-03-14,Level,1.58599996566772,NA
2023-03-15,Level,1.59200000762939,NA
2023-03-16,Level,1.58700001239777,NA
2023-03-17,Level,1.58800005912781,NA
2023-03-18,Level,1.58599996566772,NA
2023-03-19,Level,1.58200001716614,NA
2023-03-20,Level,1.58200001716614,NA
2023-03-21,Level,1.58399999141693,NA
2023-03-22,Level,1.58299994468689,NA
2023-03-23,Level,1.58200001716614,NA
2023-03-24,Level,1.59399998188019,NA
2023-03-25,Level,1.59800004959106,NA
2023-03-26,Level,1.59599995613098,NA
2023-03-27,Level,1.59399998188019,NA
2023-03-28,Level,1.59300005435944,NA
2023-03-29,Level,1.5900000333786,NA
2023-03-30,Level,1.59300005435944,NA
2023-03-31,Level,1.58800005912781,NA
2023-04-01,Level,1.59399998188019,NA
2023-04-02,Level,1.59300005435944,NA
2023-04-03,Level,1.59300005435944,NA
2023-04-04,Level,1.5900000333786,NA
2023-04-05,Level,1.58700001239777,NA
2023-04-06,Level,1.58200001716614,NA
2023-04-07,Level,1.58800005912781,NA
2023-04-08,Level,1.58500003814697,NA
2023-04-09,Level,1.58599996566772,NA
2023-04-10,Level,1.59099996089935,NA
2023-04-11,Level,1.59899997711182,NA
2023-04-12,Level,1.60300004482269,NA
2023-04-13,Level,1.60099995136261,NA
2023-04-14,Level,1.59899997711182,NA
2023-04-15,Level,1.60199999809265,NA
2023-04-16,Level,1.61000001430511,NA
2023-04-17,Level,1.61600005626678,NA
2023-04-18,Level,1.62000000476837,NA
2023-04-19,Level,1.62600004673004,NA
2023-04-20,Level,1.62600004673004,NA
2023-04-21,Level,1.6360000371933,NA
2023-04-22,Level,1.64199995994568,NA
2023-04-23,Level,1.65499997138977,NA
2023-04-24,Level,1.67200005054474,NA
2023-04-25,Level,1.68299996852875,NA
2023-04-26,Level,1.7039999961853,NA
2023-04-27,Level,1.71099996566772,NA
2023-04-28,Level,1.72500002384186,NA
2023-04-29,Level,1.74000000953674,NA
2023-04-30,Level,1.76199996471405,NA
2023-05-01,Level,1.78699994087219,NA
2023-05-02,Level,1.81500005722046,NA
2023-05-03,Level,1.84899997711182,NA
2023-05-04,Level,1.88499999046326,NA
2023-05-05,Level,1.93099999427795,NA
2023-05-06,Level,1.98000001907349,NA
2023-05-07,Level,2.03299999237061,NA
2023-05-08,Level,2.07200002670288,NA
2023-05-09,Level,2.10999989509583,NA
2023-05-10,Level,2.14400005340576,NA
2023-05-11,Level,2.17499995231628,NA
2023-05-12,Level,2.20300006866455,NA
2023-05-13,Level,2.23000001907349,NA
2023-05-14,Level,2.25099992752075,NA
2023-05-15,Level,2.2720000743866,NA
2023-05-16,Level,2.28900003433228,NA
2023-05-17,Level,2.30800008773804,NA
2023-05-18,Level,2.32399988174438,NA
2023-05-19,Level,2.34400010108948,NA
2023-05-20,Level,2.35400009155273,NA
2023-05-21,Level,2.3659999370575,NA
2023-05-22,Level,2.375,NA
2023-05-23,Level,2.36999988555908,NA
2023-05-24,Level,2.37299990653992,NA
2023-05-25,Level,2.37100005149841,NA
2023-05-26,Level,2.37400007247925,NA
2023-05-27,Level,2.37400007247925,NA
2023-05-28,Level,2.37400007247925,NA
2023-05-29,Level,2.36700010299683,NA
2023-05-30,Level,2.36100006103516,NA
2023-05-31,Level,2.34999990463257,NA
2023-06-01,Level,2.33999991416931,NA
2023-06-02,Level,2.33599996566772,NA
2023-06-03,Level,2.33599996566772,NA
2023-06-04,Level,2.32399988174438,NA
2023-06-05,Level,2.31500005722046,NA
2023-06-06,Level,2.3050000667572,NA
2023-06-07,Level,2.29399991035461,NA
2023-06-08,Level,2.28800010681152,NA
2023-06-09,Level,2.28200006484985,NA
