Date,Parameter,Level_m,Symbol
2016-06-24,Level,1.15499997138977,NA
2016-06-25,Level,1.12600004673004,NA
2016-06-26,Level,1.1139999628067,NA
2016-06-27,Level,1.14999997615814,NA
2016-06-28,Level,1.16299998760223,NA
2016-06-29,Level,1.15600001811981,NA
2016-06-30,Level,1.12100005149841,NA
2016-07-01,Level,1.13300001621246,NA
2016-07-02,Level,1.12999999523163,NA
2016-07-03,Level,1.11099994182587,NA
2016-07-04,Level,1.067999958992,NA
2016-07-05,Level,1.07500004768372,NA
2016-07-06,Level,1.05499994754791,NA
2016-07-07,Level,1.04999995231628,NA
2016-07-08,Level,1.09599995613098,NA
2016-07-09,Level,1.07200002670288,NA
2016-07-10,Level,1.09399998188019,NA
2016-07-11,Level,1.05299997329712,NA
2016-07-12,Level,1.02799999713898,NA
2016-07-13,Level,1.03600001335144,NA
2016-07-14,Level,1.125,NA
2016-07-15,Level,1.07400000095367,NA
2016-07-16,Level,1.09500002861023,NA
2016-07-17,Level,1.10099995136261,NA
2016-07-18,Level,1.09800004959106,NA
2016-07-19,Level,1.12300002574921,NA
2016-07-20,Level,1.09399998188019,NA
2016-07-21,Level,1.05999994277954,NA
2016-07-22,Level,1.03400003910065,NA
2016-07-23,Level,1.02900004386902,NA
2016-07-24,Level,1.07299995422363,NA
2016-07-25,Level,1.03799998760223,NA
2016-07-26,Level,1.02400004863739,NA
2016-07-27,Level,1.02199995517731,NA
2016-07-28,Level,1.02600002288818,NA
2016-07-29,Level,1.02100002765656,NA
2016-07-30,Level,0.994000017642975,NA
2016-07-31,Level,0.982999980449676,NA
2016-08-01,Level,0.992999970912933,NA
2016-08-02,Level,0.995000004768372,NA
2016-08-03,Level,1.00100004673004,NA
2016-08-04,Level,1.01699995994568,NA
2016-08-05,Level,0.98199999332428,NA
2016-08-06,Level,1.0349999666214,NA
2016-08-07,Level,1.02999997138977,NA
2016-08-08,Level,1.02300000190735,NA
2016-08-09,Level,1.03199994564056,NA
2016-08-10,Level,1.01600003242493,NA
2016-08-11,Level,1.03199994564056,NA
2016-08-12,Level,0.999000012874603,NA
2016-08-13,Level,0.989000022411346,NA
2016-08-14,Level,0.992999970912933,NA
2016-08-15,Level,0.981000006198883,NA
2016-08-16,Level,0.967999994754791,NA
2016-08-17,Level,0.95200002193450906,NA
2016-08-18,Level,0.955999970436096,NA
2016-08-19,Level,0.980000019073486,NA
2016-08-20,Level,1.00399994850159,NA
2016-08-21,Level,1.02100002765656,NA
2016-08-22,Level,0.981000006198883,NA
2016-08-23,Level,0.9549999833107,NA
2016-08-24,Level,0.967000007629394,NA
2016-08-25,Level,0.978999972343445,NA
2016-08-26,Level,1.00699996948242,NA
2016-08-27,Level,0.989000022411346,NA
2016-08-28,Level,0.973999977111816,NA
2016-08-29,Level,1.01499998569489,NA
2016-08-30,Level,1.08599996566772,NA
2016-08-31,Level,1.06900000572205,NA
2016-09-01,Level,1.01199996471405,NA
2016-09-02,Level,0.972000002861023,NA
2016-09-03,Level,0.968999981880188,NA
2016-09-04,Level,0.949000000953674,NA
2016-09-05,Level,0.95200002193450906,NA
2016-09-06,Level,0.953999996185303,NA
2016-09-07,Level,1.00300002098083,NA
2016-09-08,Level,1.01600003242493,NA
2016-09-09,Level,1.09399998188019,NA
2016-09-10,Level,1.07099997997284,NA
2016-09-11,Level,0.985000014305115,NA
2016-09-12,Level,0.9549999833107,NA
2016-09-13,Level,0.966000020503998,NA
2016-09-14,Level,0.989000022411346,NA
2016-09-15,Level,1.00800001621246,NA
2016-09-16,Level,1.02400004863739,NA
2016-09-17,Level,1,NA
2016-09-18,Level,0.995000004768372,NA
2016-09-19,Level,0.961000025272369,NA
2016-09-20,Level,0.944999992847443,NA
2016-09-21,Level,0.930000007152557,NA
2016-09-22,Level,0.921999990940094,NA
2016-09-23,Level,0.96399998664856,NA
2016-09-24,Level,0.945999979972839,NA
2016-09-25,Level,1.10800004005432,NA
2016-09-26,Level,1.54200005531311,NA
2016-09-27,Level,1.14499998092651,NA
2016-09-28,Level,1.02499997615814,NA
2016-09-29,Level,0.972000002861023,NA
2016-09-30,Level,0.95200002193450906,NA
2016-10-01,Level,0.981000006198883,NA
2016-10-02,Level,0.948000013828278,NA
2016-10-03,Level,0.931999981403351,NA
2016-10-04,Level,0.944000005722046,NA
2016-10-05,Level,0.939999997615814,NA
2016-10-06,Level,0.926999986171722,NA
2016-10-07,Level,0.926999986171722,NA
2016-10-08,Level,0.917999982833862,NA
2016-10-09,Level,0.906000018119812,NA
2016-10-10,Level,0.892000019550323,NA
2016-10-11,Level,0.883000016212463,NA
2016-10-12,Level,0.876999974250793,NA
2016-10-13,Level,0.882000029087067,NA
2016-10-14,Level,0.88400000333786,NA
2016-10-15,Level,0.876999974250793,NA
2016-10-16,Level,0.874000012874603,NA
2016-10-17,Level,0.874000012874603,NA
2016-10-18,Level,0.875999987125397,NA
2016-10-19,Level,0.89300000667572,NA
2016-10-20,Level,0.903999984264374,NA
2016-10-21,Level,0.903999984264374,NA
2016-10-22,Level,0.898999989032745,NA
2016-10-23,Level,0.897000014781952,NA
2016-10-24,Level,0.898000001907349,NA
2016-10-25,Level,0.899999976158142,NA
2016-10-26,Level,0.901000022888184,NA
2016-10-27,Level,0.90499997138977,NA
2016-10-28,Level,0.901000022888184,NA
2016-10-29,Level,0.90200001001358,NA
2016-10-30,Level,0.898999989032745,NA
2016-10-31,Level,0.892000019550323,NA
2016-11-01,Level,0.888000011444092,NA
2016-11-02,Level,0.893999993801117,NA
2016-11-03,Level,1.0110000371933,NA
2016-11-04,Level,1.17400002479553,NA
2016-11-05,Level,1.15199995040894,NA
2016-11-06,Level,1.067999958992,NA
2016-11-07,Level,1.27199995517731,NA
2016-11-08,Level,1.45000004768372,NA
2016-11-09,Level,1.14300000667572,NA
2016-11-10,Level,1.04799997806549,NA
2016-11-11,Level,1.05999994277954,NA
2016-11-12,Level,1.00499999523163,NA
2016-11-13,Level,1.03999996185303,NA
2016-11-14,Level,0.991999983787537,NA
2016-11-15,Level,0.95200002193450906,NA
2016-11-16,Level,0.925999999046326,NA
2016-11-17,Level,0.907999992370606,NA
2016-11-18,Level,0.896000027656555,NA
2016-11-19,Level,0.883000016212463,NA
2016-11-20,Level,0.874000012874603,NA
2016-11-21,Level,0.864000022411346,NA
2016-11-22,Level,0.859000027179718,NA
2016-11-23,Level,0.852999985218048,NA
2016-11-24,Level,0.850000023841858,NA
2016-11-25,Level,0.841000020503998,NA
2016-11-26,Level,0.879999995231628,NA
2016-11-27,Level,0.935999989509582,NA
2016-11-28,Level,0.885999977588654,NA
2016-11-29,Level,0.832000017166138,NA
2016-11-30,Level,0.830999970436096,NA
2016-12-01,Level,0.824999988079071,NA
2016-12-02,Level,0.832000017166138,NA
2016-12-03,Level,0.876999974250793,NA
2016-12-04,Level,0.917999982833862,NA
2016-12-05,Level,0.953000009059906,NA
2016-12-06,Level,0.947000026702881,NA
2016-12-07,Level,0.98199999332428,NA
2016-12-08,Level,1.01300001144409,NA
2016-12-09,Level,1.0349999666214,NA
2016-12-10,Level,1.02900004386902,NA
2016-12-11,Level,0.986999988555908,NA
2016-12-12,Level,0.9549999833107,NA
2016-12-13,Level,0.980000019073486,NA
2016-12-14,Level,0.985000014305115,NA
2016-12-15,Level,0.99099999666214,NA
2016-12-16,Level,1.02799999713898,NA
2016-12-17,Level,1.07599997520447,NA
2016-12-18,Level,1.03900003433228,NA
2016-12-19,Level,0.995999991893768,NA
2016-12-20,Level,1.00199997425079,NA
2016-12-21,Level,0.866999983787537,NA
2016-12-22,Level,0.9549999833107,NA
2016-12-23,Level,1.10399997234344,NA
2016-12-24,Level,1.08800005912781,NA
2016-12-25,Level,1,NA
2016-12-26,Level,0.926999986171722,NA
2016-12-27,Level,0.892000019550323,NA
2016-12-28,Level,0.870000004768372,NA
2016-12-29,Level,0.848999977111816,NA
2016-12-30,Level,0.837000012397766,NA
2016-12-31,Level,0.824000000953674,NA
2017-01-01,Level,0.813000023365021,NA
2017-01-02,Level,0.814999997615814,NA
2017-01-03,Level,0.811999976634979,NA
2017-01-04,Level,0.808000028133392,NA
2017-01-05,Level,0.805999994277954,NA
2017-01-06,Level,0.801999986171722,NA
2017-01-07,Level,0.797999978065491,NA
2017-01-08,Level,0.796000003814697,NA
2017-01-09,Level,0.791000008583069,NA
2017-01-10,Level,0.796000003814697,NA
2017-01-11,Level,0.791000008583069,NA
2017-01-12,Level,0.78600001335144,NA
2017-01-13,Level,0.779999971389771,NA
2017-01-14,Level,0.777999997138977,NA
2017-01-15,Level,0.773999989032745,NA
2017-01-16,Level,0.777999997138977,NA
2017-01-17,Level,0.845000028610229,NA
2017-01-18,Level,0.955999970436096,NA
2017-01-19,Level,0.982999980449676,NA
2017-01-20,Level,0.842000007629395,NA
2017-01-21,Level,0.814999997615814,NA
2017-01-22,Level,0.799000024795532,NA
2017-01-23,Level,0.790000021457672,NA
2017-01-24,Level,0.782000005245209,NA
2017-01-25,Level,0.774999976158142,NA
2017-01-26,Level,0.769999980926514,NA
2017-01-27,Level,0.779999971389771,NA
2017-01-28,Level,1.29299998283386,NA
2017-01-29,Level,1.57200002670288,NA
2017-01-30,Level,1.11800003051758,NA
2017-01-31,Level,0.884999990463257,NA
2017-02-01,Level,0.973999977111816,NA
2017-02-02,Level,0.984000027179718,NA
2017-02-03,Level,0.856000006198883,NA
2017-02-04,Level,0.825999975204468,NA
2017-02-05,Level,0.819999992847443,NA
2017-02-06,Level,0.809000015258789,NA
2017-02-07,Level,0.805000007152557,NA
2017-02-08,Level,0.800999999046326,NA
2017-02-09,Level,0.796000003814697,NA
2017-02-10,Level,0.791000008583069,NA
2017-02-11,Level,0.783999979496002,NA
2017-02-12,Level,0.77700001001358,NA
2017-02-13,Level,0.77700001001358,NA
2017-02-14,Level,0.791999995708466,NA
2017-02-15,Level,0.97000002861023,NA
2017-02-16,Level,1.00800001621246,NA
2017-02-17,Level,0.890999972820282,NA
2017-02-18,Level,0.850000023841858,NA
2017-02-19,Level,0.832000017166138,NA
2017-02-20,Level,0.822000026702881,NA
2017-02-21,Level,0.815999984741211,NA
2017-02-22,Level,0.810999989509583,NA
2017-02-23,Level,0.818000018596649,NA
2017-02-24,Level,0.797999978065491,NA
2017-02-25,Level,0.796000003814697,NA
2017-02-26,Level,0.791999995708466,NA
2017-02-27,Level,0.791000008583069,NA
2017-02-28,Level,0.787999987602234,NA
2017-03-01,Level,0.787000000476837,NA
2017-03-02,Level,0.782999992370605,NA
2017-03-03,Level,0.782999992370605,NA
2017-03-04,Level,0.783999979496002,NA
2017-03-05,Level,0.785000026226044,NA
2017-03-06,Level,0.782999992370605,NA
2017-03-07,Level,0.781000018119812,NA
2017-03-08,Level,0.777999997138977,NA
2017-03-09,Level,0.776000022888184,NA
2017-03-10,Level,0.777999997138977,NA
2017-03-11,Level,0.77700001001358,NA
2017-03-12,Level,0.779999971389771,NA
2017-03-13,Level,0.801999986171722,NA
2017-03-14,Level,0.810999989509583,NA
2017-03-15,Level,0.799000024795532,NA
2017-03-16,Level,0.782000005245209,NA
2017-03-17,Level,0.774999976158142,NA
2017-03-18,Level,0.771000027656555,NA
2017-03-19,Level,0.76800000667572,NA
2017-03-20,Level,0.765999972820282,NA
2017-03-21,Level,0.763999998569489,NA
2017-03-22,Level,0.762000024318695,NA
2017-03-23,Level,0.75900000333786,NA
2017-03-24,Level,0.759999990463257,NA
2017-03-25,Level,0.75900000333786,NA
2017-03-26,Level,0.758000016212463,NA
2017-03-27,Level,0.755999982357025,NA
2017-03-28,Level,0.757000029087067,NA
2017-03-29,Level,0.755999982357025,NA
2017-03-30,Level,0.754999995231628,NA
2017-03-31,Level,0.755999982357025,NA
2017-04-01,Level,0.755999982357025,NA
2017-04-02,Level,0.753000020980835,NA
2017-04-03,Level,0.750999987125397,NA
2017-04-04,Level,0.75,NA
2017-04-05,Level,0.75,NA
2017-04-06,Level,0.748000025749207,NA
2017-04-07,Level,0.748000025749207,NA
2017-04-08,Level,0.749000012874603,NA
2017-04-09,Level,0.748000025749207,NA
2017-04-10,Level,0.748000025749207,NA
2017-04-11,Level,0.749000012874603,NA
2017-04-12,Level,0.75,NA
2017-04-13,Level,0.754999995231628,NA
2017-04-14,Level,0.754000008106232,NA
2017-04-15,Level,0.750999987125397,NA
2017-04-16,Level,0.757000029087067,NA
2017-04-17,Level,0.763999998569489,NA
2017-04-18,Level,0.76800000667572,NA
2017-04-19,Level,0.764999985694885,NA
2017-04-20,Level,0.773000001907349,NA
2017-04-21,Level,0.787999987602234,NA
2017-04-22,Level,0.810000002384186,NA
2017-04-23,Level,0.841000020503998,NA
2017-04-24,Level,0.842999994754791,NA
2017-04-25,Level,0.857999980449677,NA
2017-04-26,Level,0.882000029087067,NA
2017-04-27,Level,0.884999990463257,NA
2017-04-28,Level,0.864000022411346,NA
2017-04-29,Level,0.847000002861023,NA
2017-04-30,Level,0.829999983310699,NA
2017-05-01,Level,0.825999975204468,NA
2017-05-02,Level,0.824000000953674,NA
2017-05-03,Level,0.879000008106232,NA
2017-05-04,Level,0.949000000953674,NA
2017-05-05,Level,1.06500005722046,NA
2017-05-06,Level,1.06900000572205,NA
2017-05-07,Level,0.986999988555908,NA
2017-05-08,Level,0.944999992847443,NA
2017-05-09,Level,0.944999992847443,NA
2017-05-10,Level,0.943000018596649,NA
2017-05-11,Level,0.992999970912933,NA
2017-05-12,Level,1.09899997711182,NA
2017-05-13,Level,1.00699996948242,NA
2017-05-14,Level,0.958999991416931,NA
2017-05-15,Level,0.943000018596649,NA
2017-05-16,Level,0.939000010490418,NA
2017-05-17,Level,1.00100004673004,NA
2017-05-18,Level,1.04100000858307,NA
2017-05-19,Level,1.03699994087219,NA
2017-05-20,Level,1.06700003147125,NA
2017-05-21,Level,1.1360000371933,NA
2017-05-22,Level,1.24000000953674,NA
2017-05-23,Level,1.30599999427795,NA
2017-05-24,Level,1.25800001621246,NA
2017-05-25,Level,1.24000000953674,NA
2017-05-26,Level,1.30900001525879,NA
2017-05-27,Level,1.34300005435944,NA
2017-05-28,Level,1.34300005435944,NA
2017-05-29,Level,1.39600002765656,NA
2017-05-30,Level,1.4190000295639,NA
2017-05-31,Level,1.40100002288818,NA
2017-06-01,Level,1.36699998378754,NA
2017-06-02,Level,1.33000004291534,NA
2017-06-03,Level,1.2849999666214,NA
2017-06-04,Level,1.19200003147125,NA
2017-06-05,Level,1.1710000038147,NA
2017-06-06,Level,1.20799994468689,NA
2017-06-07,Level,1.31900000572205,NA
2017-06-08,Level,1.45799994468689,NA
2017-06-09,Level,1.35599994659424,NA
2017-06-10,Level,1.24600005149841,NA
2017-06-11,Level,1.317999958992,NA
2017-06-12,Level,1.2940000295639,NA
2017-06-13,Level,1.22399997711182,NA
2017-06-14,Level,1.20099997520447,NA
2017-06-15,Level,1.23099994659424,NA
2017-06-16,Level,1.29299998283386,NA
2017-06-17,Level,1.23500001430511,NA
2017-06-18,Level,1.19900000095367,NA
2017-06-19,Level,1.33899998664856,NA
2017-06-20,Level,1.37000000476837,NA
2017-06-21,Level,1.24300003051758,NA
2017-06-22,Level,1.19500005245209,NA
2017-06-23,Level,1.20099997520447,NA
2017-06-24,Level,1.22899997234344,NA
2017-06-25,Level,1.36500000953674,NA
2017-06-26,Level,1.30900001525879,NA
2017-06-27,Level,1.24699997901917,NA
2017-06-28,Level,1.25600004196167,NA
2017-06-29,Level,1.28600001335144,NA
2017-06-30,Level,1.29900002479553,NA
2017-07-01,Level,1.27499997615814,NA
2017-07-02,Level,1.30599999427795,NA
2017-07-03,Level,1.25899994373322,NA
2017-07-04,Level,1.17900002002716,NA
2017-07-05,Level,1.16100001335144,NA
2017-07-06,Level,1.192999958992,NA
2017-07-07,Level,1.25,NA
2017-07-08,Level,1.23800003528595,NA
2017-07-09,Level,1.29200005531311,NA
2017-07-10,Level,1.19400000572205,NA
2017-07-11,Level,1.13399994373322,NA
2017-07-12,Level,1.14800000190735,NA
2017-07-13,Level,1.1710000038147,NA
2017-07-14,Level,1.13800001144409,NA
2017-07-15,Level,1.1599999666214,NA
2017-07-16,Level,1.18299996852875,NA
2017-07-17,Level,1.14199995994568,NA
2017-07-18,Level,1.12600004673004,NA
2017-07-19,Level,1.12199997901917,NA
2017-07-20,Level,1.13800001144409,NA
2017-07-21,Level,1.125,NA
2017-07-22,Level,1.18499994277954,NA
2017-07-23,Level,1.15799999237061,NA
2017-07-24,Level,1.11000001430511,NA
2017-07-25,Level,1.13100004196167,NA
2017-07-26,Level,1.17900002002716,NA
2017-07-27,Level,1.14499998092651,NA
2017-07-28,Level,1.10699999332428,NA
2017-07-29,Level,1.1690000295639,NA
2017-07-30,Level,1.11000001430511,NA
2017-07-31,Level,1.05499994754791,NA
2017-08-01,Level,1.0900000333786,NA
2017-08-02,Level,1.12000000476837,NA
2017-08-03,Level,1.13800001144409,NA
2017-08-04,Level,1.13999998569489,NA
2017-08-05,Level,1.14100003242493,NA
2017-08-06,Level,1.125,NA
2017-08-07,Level,1.12300002574921,NA
2017-08-08,Level,1.12699997425079,NA
2017-08-09,Level,1.12999999523163,NA
2017-08-10,Level,1.11899995803833,NA
2017-08-11,Level,1.09800004959106,NA
2017-08-12,Level,1.07200002670288,NA
2017-08-13,Level,1.10899996757507,NA
2017-08-14,Level,1.04100000858307,NA
2017-08-15,Level,1.00199997425079,NA
2017-08-16,Level,1.05599999427795,NA
2017-08-17,Level,1.05499994754791,NA
2017-08-18,Level,1.13900005817413,NA
2017-08-19,Level,1.07299995422363,NA
2017-08-20,Level,1.05799996852875,NA
2017-08-21,Level,1.12000000476837,NA
2017-08-22,Level,1.09599995613098,NA
2017-08-23,Level,1.11500000953674,NA
2017-08-24,Level,1.00600004196167,NA
2017-08-25,Level,0.995000004768372,NA
2017-08-26,Level,1.05900001525879,NA
2017-08-27,Level,1.11099994182587,NA
2017-08-28,Level,1.05799996852875,NA
2017-08-29,Level,1.06200003623962,NA
2017-08-30,Level,1.06900000572205,NA
2017-08-31,Level,1.00600004196167,NA
2017-09-01,Level,0.984000027179718,NA
2017-09-02,Level,1.15799999237061,NA
2017-09-03,Level,1.0440000295639,NA
2017-09-04,Level,1.03199994564056,NA
2017-09-05,Level,1.05299997329712,NA
2017-09-06,Level,1.02499997615814,NA
2017-09-07,Level,1.03299999237061,NA
2017-09-08,Level,0.964999973773956,NA
2017-09-09,Level,0.964999973773956,NA
2017-09-10,Level,1.14100003242493,NA
2017-09-11,Level,1.55299997329712,NA
2017-09-12,Level,1.11699998378754,NA
2017-09-13,Level,1.02799999713898,NA
2017-09-14,Level,0.981000006198883,NA
2017-09-15,Level,0.953999996185303,NA
2017-09-16,Level,0.935000002384186,NA
2017-09-17,Level,0.934000015258789,NA
2017-09-18,Level,0.921000003814697,NA
2017-09-19,Level,0.907000005245209,NA
2017-09-20,Level,0.899999976158142,NA
2017-09-21,Level,0.890999972820282,NA
2017-09-22,Level,0.888999998569489,NA
2017-09-23,Level,0.912000000476837,NA
2017-09-24,Level,0.968999981880188,NA
2017-09-25,Level,0.990000009536743,NA
2017-09-26,Level,0.986000001430512,NA
2017-09-27,Level,0.967000007629394,NA
2017-09-28,Level,0.967999994754791,NA
2017-09-29,Level,1.01499998569489,NA
2017-09-30,Level,0.949000000953674,NA
2017-10-01,Level,0.912999987602234,NA
2017-10-02,Level,0.89300000667572,NA
2017-10-03,Level,0.879999995231628,NA
2017-10-04,Level,0.871999979019165,NA
2017-10-05,Level,0.865000009536743,NA
2017-10-06,Level,0.917999982833862,NA
2017-10-07,Level,0.91100001335144,NA
2017-10-08,Level,0.897000014781952,NA
2017-10-09,Level,0.940999984741211,NA
2017-10-10,Level,0.912999987602234,NA
2017-10-11,Level,0.896000027656555,NA
2017-10-12,Level,0.887000024318695,NA
2017-10-13,Level,0.875999987125397,NA
2017-10-14,Level,0.90200001001358,NA
2017-10-15,Level,1.125,NA
2017-10-16,Level,1.19700002670288,NA
2017-10-17,Level,1.1599999666214,NA
2017-10-18,Level,1.04100000858307,NA
2017-10-19,Level,1.01199996471405,NA
2017-10-20,Level,0.976000010967255,NA
2017-10-21,Level,0.949999988079071,NA
2017-10-22,Level,0.943000018596649,NA
2017-10-23,Level,1.0349999666214,NA
2017-10-24,Level,1.83599996566772,A
2017-10-25,Level,1.61099994182587,A
2017-10-26,Level,1.20099997520447,NA
2017-10-27,Level,1.16100001335144,NA
2017-10-28,Level,1.24199998378754,NA
2017-10-29,Level,1.13800001144409,NA
2017-10-30,Level,1.07200002670288,NA
2017-10-31,Level,1.12800002098083,NA
2017-11-01,Level,1.0809999704361,NA
2017-11-02,Level,1.03199994564056,NA
2017-11-03,Level,1.05799996852875,NA
2017-11-04,Level,1.067999958992,NA
2017-11-05,Level,1.10500001907349,NA
2017-11-06,Level,1.16999995708466,NA
2017-11-07,Level,1.14300000667572,NA
2017-11-08,Level,0.971000015735626,NA
2017-11-09,Level,0.939999997615814,NA
2017-11-10,Level,0.933000028133392,NA
2017-11-11,Level,0.925999999046326,NA
2017-11-12,Level,0.921999990940094,NA
2017-11-13,Level,0.916000008583069,NA
2017-11-14,Level,0.912000000476837,NA
2017-11-15,Level,0.908999979496002,NA
2017-11-16,Level,0.947000026702881,NA
2017-11-17,Level,0.980000019073486,NA
2017-11-18,Level,0.934000015258789,NA
2017-11-19,Level,0.975000023841858,NA
2017-11-20,Level,1.00100004673004,NA
2017-11-21,Level,1.06599998474121,NA
2017-11-22,Level,1.17799997329712,NA
2017-11-23,Level,1.2150000333786,NA
2017-11-24,Level,0.96399998664856,NA
2017-11-25,Level,0.917999982833862,NA
2017-11-26,Level,0.898000001907349,NA
2017-11-27,Level,0.862999975681305,NA
2017-11-28,Level,0.853999972343445,NA
2017-11-29,Level,0.846000015735626,NA
2017-11-30,Level,0.852999985218048,NA
2017-12-01,Level,0.875,NA
2017-12-02,Level,0.907000005245209,NA
2017-12-03,Level,1.02999997138977,NA
2017-12-04,Level,1.11699998378754,NA
2017-12-05,Level,1.04999995231628,NA
2017-12-06,Level,0.968999981880188,NA
2017-12-07,Level,0.97000002861023,NA
2017-12-08,Level,1.02999997138977,NA
2017-12-09,Level,1.06599998474121,NA
2017-12-10,Level,1.03400003910065,NA
2017-12-11,Level,0.922999978065491,NA
2017-12-12,Level,0.828999996185303,NA
2017-12-13,Level,0.795000016689301,NA
2017-12-14,Level,0.791999995708466,NA
2017-12-15,Level,0.796999990940094,NA
2017-12-16,Level,0.791999995708466,NA
2017-12-17,Level,0.788999974727631,NA
2017-12-18,Level,0.797999978065491,NA
2017-12-19,Level,0.916000008583069,NA
2017-12-20,Level,1.04900002479553,NA
2017-12-21,Level,1.11099994182587,NA
2017-12-22,Level,1.05599999427795,NA
2017-12-23,Level,1.06299996376038,NA
2017-12-24,Level,1.08899998664856,NA
2017-12-25,Level,1.07700002193451,NA
2017-12-26,Level,1.06299996376038,NA
2017-12-27,Level,1.0349999666214,NA
2017-12-28,Level,0.995000004768372,NA
2017-12-29,Level,0.967999994754791,NA
2017-12-30,Level,0.935000002384186,NA
2017-12-31,Level,0.913999974727631,NA
2018-01-01,Level,0.893999993801117,NA
2018-01-02,Level,0.871999979019165,NA
2018-01-03,Level,0.851999998092651,NA
2018-01-04,Level,0.839999973773956,NA
2018-01-05,Level,0.820999979972839,NA
2018-01-06,Level,0.802999973297119,NA
2018-01-07,Level,0.773999989032745,NA
2018-01-08,Level,0.763999998569489,NA
2018-01-09,Level,0.764999985694885,NA
2018-01-10,Level,0.762000024318695,NA
2018-01-11,Level,0.751999974250793,NA
2018-01-12,Level,0.764999985694885,NA
2018-01-13,Level,0.765999972820282,NA
2018-01-14,Level,0.791999995708466,NA
2018-01-15,Level,0.810000002384186,NA
2018-01-16,Level,0.797999978065491,NA
2018-01-17,Level,0.785000026226044,NA
2018-01-18,Level,0.788999974727631,NA
2018-01-19,Level,0.790000021457672,NA
2018-01-20,Level,0.788999974727631,NA
2018-01-21,Level,0.788999974727631,NA
2018-01-22,Level,0.78600001335144,NA
2018-01-23,Level,0.781000018119812,NA
2018-01-24,Level,0.779999971389771,NA
2018-01-25,Level,0.778999984264374,NA
2018-01-26,Level,0.768999993801117,NA
2018-01-27,Level,0.763000011444092,NA
2018-01-28,Level,0.777999997138977,NA
2018-01-29,Level,0.823000013828278,NA
2018-01-30,Level,0.879000008106232,NA
2018-01-31,Level,0.879000008106232,NA
2018-02-01,Level,0.847000002861023,NA
2018-02-02,Level,0.832000017166138,NA
2018-02-03,Level,0.83899998664856,NA
2018-02-04,Level,0.809000015258789,NA
2018-02-05,Level,0.851999998092651,NA
2018-02-06,Level,0.852999985218048,NA
2018-02-07,Level,0.874000012874603,NA
2018-02-08,Level,0.944999992847443,NA
2018-02-09,Level,0.879000008106232,NA
2018-02-10,Level,0.878000020980835,NA
2018-02-11,Level,0.846000015735626,NA
2018-02-12,Level,0.816999971866608,NA
2018-02-13,Level,0.797999978065491,NA
2018-02-14,Level,0.787999987602234,NA
2018-02-15,Level,0.776000022888184,NA
2018-02-16,Level,0.765999972820282,NA
2018-02-17,Level,0.758000016212463,NA
2018-02-18,Level,0.75900000333786,NA
2018-02-19,Level,0.763999998569489,NA
2018-02-20,Level,0.75900000333786,NA
2018-02-21,Level,0.754999995231628,NA
2018-02-22,Level,0.750999987125397,NA
2018-02-23,Level,0.746999979019165,NA
2018-02-24,Level,0.745999991893768,NA
2018-02-25,Level,0.745999991893768,NA
2018-02-26,Level,0.742999970912933,NA
2018-02-27,Level,0.739000022411346,NA
2018-02-28,Level,0.737999975681305,NA
2018-03-01,Level,0.734000027179718,NA
2018-03-02,Level,0.736000001430511,NA
2018-03-03,Level,0.741999983787537,NA
2018-03-04,Level,0.746999979019165,NA
2018-03-05,Level,0.745999991893768,NA
2018-03-06,Level,0.744000017642975,NA
2018-03-07,Level,0.74099999666214,NA
2018-03-08,Level,0.74099999666214,NA
2018-03-09,Level,0.737999975681305,NA
2018-03-10,Level,0.734000027179718,NA
2018-03-11,Level,0.732999980449677,NA
2018-03-12,Level,0.731000006198883,NA
2018-03-13,Level,0.727999985218048,NA
2018-03-14,Level,0.725000023841858,NA
2018-03-15,Level,0.723999977111816,NA
2018-03-16,Level,0.725000023841858,NA
2018-03-17,Level,0.721000015735626,NA
2018-03-18,Level,0.722000002861023,NA
2018-03-19,Level,0.720000028610229,NA
2018-03-20,Level,0.718999981880188,NA
2018-03-21,Level,0.720000028610229,NA
2018-03-22,Level,0.725000023841858,NA
2018-03-23,Level,0.721000015735626,NA
2018-03-24,Level,0.717000007629395,NA
2018-03-25,Level,0.716000020503998,NA
2018-03-26,Level,0.716000020503998,NA
2018-03-27,Level,0.716000020503998,NA
2018-03-28,Level,0.716000020503998,NA
2018-03-29,Level,0.717000007629395,NA
2018-03-30,Level,0.717000007629395,NA
2018-03-31,Level,0.717999994754791,NA
2018-04-01,Level,0.717999994754791,NA
2018-04-02,Level,0.723999977111816,NA
2018-04-03,Level,0.718999981880188,NA
2018-04-04,Level,0.722000002861023,NA
2018-04-05,Level,0.722000002861023,NA
2018-04-06,Level,0.722000002861023,NA
2018-04-07,Level,0.717000007629395,NA
2018-04-08,Level,0.712999999523163,NA
2018-04-09,Level,0.72299998998642,NA
2018-04-10,Level,0.737999975681305,NA
2018-04-11,Level,0.739000022411346,NA
2018-04-12,Level,0.731000006198883,NA
2018-04-13,Level,0.728999972343445,NA
2018-04-14,Level,0.726999998092651,NA
2018-04-15,Level,0.725000023841858,NA
2018-04-16,Level,0.726000010967255,NA
2018-04-17,Level,0.725000023841858,NA
2018-04-18,Level,0.723999977111816,NA
2018-04-19,Level,0.723999977111816,NA
2018-04-20,Level,0.726999998092651,NA
2018-04-21,Level,0.728999972343445,NA
2018-04-22,Level,0.727999985218048,NA
