Date,Parameter,Level_m,Symbol
2016-09-09,Level,3.41000008583069,NA
2016-09-10,Level,3.42499995231628,NA
2016-09-11,Level,3.44199991226196,NA
2016-09-12,Level,3.44000005722046,NA
2016-09-13,Level,3.43199992179871,NA
2016-09-14,Level,3.43099999427795,NA
2016-09-15,Level,3.40700006484985,NA
2016-09-16,Level,3.39100003242493,NA
2016-09-17,Level,3.38299989700317,NA
2016-09-18,Level,3.37800002098083,NA
2016-09-19,Level,3.36199998855591,NA
2016-09-20,Level,3.35599994659424,NA
2016-09-21,Level,3.35599994659424,NA
2016-09-22,Level,3.34899997711182,NA
2016-09-23,Level,3.34599995613098,NA
2016-09-24,Level,3.34400010108948,NA
2016-09-25,Level,3.35500001907349,NA
2016-09-26,Level,3.37899994850159,NA
2016-09-27,Level,3.40100002288818,NA
2016-09-28,Level,3.41700005531311,NA
2016-09-29,Level,3.42000007629395,NA
2016-09-30,Level,3.41199994087219,NA
2016-10-01,Level,3.40000009536743,NA
2016-10-02,Level,3.39000010490417,NA
2016-10-03,Level,3.38499999046326,NA
2016-10-04,Level,3.36999988555908,NA
2016-10-05,Level,3.36700010299683,NA
2016-10-06,Level,3.36800003051758,NA
2016-10-07,Level,3.37299990653992,NA
2016-10-08,Level,3.37700009346008,NA
2016-10-09,Level,3.38499999046326,NA
2016-10-10,Level,3.38100004196167,NA
2016-10-11,Level,3.37299990653992,NA
2016-10-12,Level,3.3659999370575,NA
2016-10-13,Level,3.36700010299683,NA
2016-10-14,Level,3.36899995803833,NA
2016-10-15,Level,3.37299990653992,NA
2016-10-16,Level,3.375,NA
2016-10-17,Level,3.37299990653992,NA
2016-10-18,Level,3.37299990653992,NA
2016-10-19,Level,3.38100004196167,NA
2016-10-20,Level,3.43600010871887,NA
2016-10-21,Level,3.55299997329712,NA
2016-10-22,Level,3.65400004386902,NA
2016-10-23,Level,3.72399997711182,NA
2016-10-24,Level,3.74699997901917,NA
2016-10-25,Level,3.74499988555908,NA
2016-10-26,Level,3.74699997901917,NA
2016-10-27,Level,3.7590000629425,NA
2016-10-28,Level,3.7960000038147,NA
2016-10-29,Level,3.89599990844727,NA
2016-10-30,Level,3.86400008201599,NA
2016-10-31,Level,3.83800005912781,NA
2016-11-01,Level,3.80100011825562,NA
2016-11-02,Level,3.76399993896484,NA
2016-11-03,Level,3.74200010299683,NA
2016-11-04,Level,3.69899988174438,NA
2016-11-05,Level,3.67000007629394,NA
2016-11-06,Level,3.64199995994568,NA
2016-11-07,Level,3.62100005149841,NA
2016-11-08,Level,3.63299989700317,NA
2016-11-09,Level,3.70799994468689,NA
2016-11-10,Level,3.78800010681152,NA
2016-11-11,Level,3.83400011062622,NA
2016-11-12,Level,3.82500004768372,NA
2016-11-13,Level,3.8050000667572,NA
2016-11-14,Level,3.80900001525879,NA
2016-11-15,Level,3.82500004768372,NA
2016-11-16,Level,3.82500004768372,NA
2016-11-17,Level,3.78999996185303,NA
2016-11-18,Level,3.7409999370575,NA
2016-11-19,Level,3.6949999332428,NA
2016-11-20,Level,3.66100001335144,NA
2016-11-21,Level,3.63000011444092,NA
2016-11-22,Level,3.60899996757507,NA
2016-11-23,Level,3.59100008010864,NA
2016-11-24,Level,3.57500004768372,NA
2016-11-25,Level,3.55599999427795,NA
2016-11-26,Level,3.57500004768372,NA
2016-11-27,Level,3.6800000667572,NA
2016-11-28,Level,3.85800004005432,NA
2016-11-29,Level,3.86700010299683,NA
2016-11-30,Level,3.81200003623962,NA
2016-12-01,Level,3.9300000667572,NA
2016-12-02,Level,3.99399995803833,NA
2016-12-03,Level,4.01100015640259,NA
2016-12-04,Level,4.40899991989136,NA
2016-12-05,Level,4.44799995422363,NA
2016-12-06,Level,4.35799980163574,A
2016-12-07,Level,4.31500005722046,A
2016-12-08,Level,4.29300022125244,A
2016-12-09,Level,4.22900009155273,A
2016-12-10,Level,4.16599988937378,NA
2016-12-11,Level,4.08799982070923,NA
2016-12-12,Level,4.01000022888184,A
2016-12-13,Level,3.9300000667572,A
2016-12-14,Level,3.87700009346008,A
2016-12-15,Level,3.80100011825562,A
2016-12-16,Level,3.73799991607666,A
2016-12-17,Level,3.70600008964539,NA
2016-12-18,Level,3.66899991035461,NA
2016-12-19,Level,3.63899993896484,NA
2016-12-20,Level,3.58899998664856,NA
2016-12-21,Level,3.54800009727478,NA
2016-12-22,Level,3.51500010490417,NA
2016-12-23,Level,3.47099995613098,NA
2016-12-24,Level,3.42700004577637,A
2016-12-25,Level,3.37400007247925,A
2016-12-26,Level,3.35199999809265,NA
2016-12-27,Level,3.33400011062622,NA
2016-12-28,Level,3.31500005722046,NA
2016-12-29,Level,3.30399990081787,NA
2016-12-30,Level,3.30100011825562,NA
2016-12-31,Level,3.29800009727478,NA
2017-01-01,Level,3.29699993133545,A
2017-01-02,Level,3.29500007629395,A
2017-01-03,Level,3.29900002479553,NA
2017-01-04,Level,3.29900002479553,NA
2017-01-05,Level,3.30100011825562,NA
2017-01-06,Level,3.30699992179871,NA
2017-01-07,Level,3.30900001525879,A
2017-01-08,Level,3.31200003623962,A
2017-01-09,Level,3.31100010871887,A
2017-01-10,Level,3.31200003623962,A
2017-01-11,Level,3.30900001525879,NA
2017-01-12,Level,3.30800008773804,NA
2017-01-13,Level,3.30800008773804,NA
2017-01-14,Level,3.31699991226196,NA
2017-01-15,Level,3.3199999332428,NA
2017-01-16,Level,3.32299995422363,NA
2017-01-17,Level,3.33299994468689,NA
2017-01-18,Level,3.34200000762939,NA
2017-01-19,Level,3.35400009155273,NA
2017-01-20,Level,3.36299991607666,NA
2017-01-21,Level,3.36299991607666,NA
2017-01-22,Level,3.35599994659424,NA
2017-01-23,Level,3.34899997711182,NA
2017-01-24,Level,3.34400010108948,NA
2017-01-25,Level,3.34100008010864,NA
2017-01-26,Level,3.33899998664856,NA
2017-01-27,Level,3.33599996566772,NA
2017-01-28,Level,3.33299994468689,NA
2017-01-29,Level,3.33599996566772,NA
2017-01-30,Level,3.33800005912781,NA
2017-01-31,Level,3.33599996566772,NA
2017-02-01,Level,3.32800006866455,NA
2017-02-02,Level,3.31800007820129,NA
2017-02-03,Level,3.31599998474121,NA
2017-02-04,Level,3.31599998474121,NA
2017-02-05,Level,3.31599998474121,NA
2017-02-06,Level,3.31900000572205,NA
2017-02-07,Level,3.32399988174438,NA
2017-02-08,Level,3.33200001716614,NA
2017-02-09,Level,3.33800005912781,NA
2017-02-10,Level,3.35199999809265,NA
2017-02-11,Level,3.36700010299683,NA
2017-02-12,Level,3.38000011444092,NA
2017-02-13,Level,3.3970000743866,NA
2017-02-14,Level,3.41400003433228,NA
2017-02-15,Level,3.49799990653992,NA
2017-02-16,Level,3.71199989318848,NA
2017-02-17,Level,3.67899990081787,NA
2017-02-18,Level,3.64199995994568,NA
2017-02-19,Level,3.63599991798401,NA
2017-02-20,Level,3.5699999332428,NA
2017-02-21,Level,3.48699998855591,NA
2017-02-22,Level,3.44099998474121,NA
2017-02-23,Level,3.42199993133545,NA
2017-02-24,Level,3.41100001335144,NA
2017-02-25,Level,3.40000009536743,NA
2017-02-26,Level,3.39199995994568,NA
2017-02-27,Level,3.38499999046326,NA
2017-02-28,Level,3.38000011444092,NA
2017-03-01,Level,3.37599992752075,NA
2017-03-02,Level,3.37700009346008,NA
2017-03-03,Level,3.38000011444092,NA
2017-03-04,Level,3.37899994850159,NA
2017-03-05,Level,3.37599992752075,NA
2017-03-06,Level,3.37800002098083,NA
2017-03-07,Level,3.37800002098083,NA
2017-03-08,Level,3.37899994850159,NA
2017-03-09,Level,3.37899994850159,NA
2017-03-10,Level,3.37800002098083,NA
2017-03-11,Level,3.38100004196167,NA
2017-03-12,Level,3.39100003242493,NA
2017-03-13,Level,3.40700006484985,NA
2017-03-14,Level,3.42300009727478,NA
2017-03-15,Level,3.44099998474121,NA
2017-03-16,Level,3.46000003814697,NA
2017-03-17,Level,3.46600008010864,NA
2017-03-18,Level,3.47499990463257,NA
2017-03-19,Level,3.46799993515015,NA
2017-03-20,Level,3.44199991226196,NA
2017-03-21,Level,3.43600010871887,NA
2017-03-22,Level,3.44300007820129,NA
2017-03-23,Level,3.58100008964539,NA
2017-03-24,Level,3.82100009918213,NA
2017-03-25,Level,3.90300011634827,NA
2017-03-26,Level,3.94000005722046,NA
2017-03-27,Level,3.99799990653992,NA
2017-03-28,Level,4.07499980926514,NA
2017-03-29,Level,4.02099990844727,NA
2017-03-30,Level,4.06799983978271,NA
2017-03-31,Level,4.13399982452393,NA
2017-04-01,Level,4.24399995803833,NA
2017-04-02,Level,4.30800008773804,NA
2017-04-03,Level,4.32399988174438,NA
2017-04-04,Level,4.27899980545044,NA
2017-04-05,Level,4.36100006103516,NA
2017-04-06,Level,4.40399980545044,NA
2017-04-07,Level,4.47499990463257,NA
2017-04-08,Level,4.4539999961853,NA
2017-04-09,Level,4.45599985122681,NA
2017-04-10,Level,4.50400018692017,NA
2017-04-11,Level,4.37900018692017,NA
2017-04-12,Level,3.98600006103516,NA
2017-04-13,Level,3.95300006866455,NA
2017-04-14,Level,3.91499996185303,NA
2017-04-15,Level,3.90199995040894,NA
2017-04-16,Level,3.88499999046326,NA
2017-04-17,Level,3.88199996948242,NA
2017-04-18,Level,3.86400008201599,NA
2017-04-19,Level,3.83500003814697,NA
2017-04-20,Level,3.85899996757507,NA
2017-04-21,Level,3.8989999294281,NA
2017-04-22,Level,3.92700004577637,NA
2017-04-23,Level,3.92499995231628,NA
2017-04-24,Level,3.89199995994568,NA
2017-04-25,Level,3.85599994659424,NA
2017-04-26,Level,3.81800007820129,NA
2017-04-27,Level,3.78500008583069,NA
2017-04-28,Level,3.75600004196167,NA
2017-04-29,Level,3.73399996757507,NA
2017-04-30,Level,3.71099996566772,NA
2017-05-01,Level,3.69099998474121,NA
2017-05-02,Level,3.67400002479553,NA
2017-05-03,Level,3.65400004386902,NA
2017-05-04,Level,3.65100002288818,NA
2017-05-05,Level,3.65400004386902,NA
2017-05-06,Level,3.68300008773804,NA
2017-05-07,Level,3.68600010871887,NA
2017-05-08,Level,3.69300007820129,NA
2017-05-09,Level,3.68300008773804,NA
2017-05-10,Level,3.66599988937378,NA
2017-05-11,Level,3.67499995231628,NA
2017-05-12,Level,3.74000000953674,NA
2017-05-13,Level,3.95099997520447,NA
2017-05-14,Level,4.07999992370605,NA
2017-05-15,Level,4.16499996185303,NA
2017-05-16,Level,4.19799995422363,NA
2017-05-17,Level,4.125,NA
2017-05-18,Level,3.9909999370575,NA
2017-05-19,Level,3.89299988746643,NA
2017-05-20,Level,3.82200002670288,NA
2017-05-21,Level,3.76200008392334,NA
2017-05-22,Level,3.71399998664856,NA
2017-05-23,Level,3.6800000667572,NA
2017-05-24,Level,3.68899989128113,NA
2017-05-25,Level,3.73000001907349,NA
2017-05-26,Level,3.64199995994568,NA
2017-05-27,Level,3.61100006103516,NA
2017-05-28,Level,3.58299994468689,NA
2017-05-29,Level,3.55800008773804,NA
2017-05-30,Level,3.53299999237061,NA
2017-05-31,Level,3.51500010490417,NA
2017-06-01,Level,3.5,NA
2017-06-02,Level,3.4909999370575,NA
2017-06-03,Level,3.50200009346008,NA
2017-06-04,Level,3.49399995803833,NA
2017-06-05,Level,3.48000001907349,NA
2017-06-06,Level,3.46300005912781,NA
2017-06-07,Level,3.44199991226196,NA
2017-06-08,Level,3.42600011825562,NA
2017-06-09,Level,3.43799996376038,NA
2017-06-10,Level,3.49600005149841,NA
2017-06-11,Level,3.54900002479553,NA
2017-06-12,Level,3.59800004959106,NA
2017-06-13,Level,3.5789999961853,A
2017-06-14,Level,3.53900003433228,NA
2017-06-15,Level,3.50999999046326,NA
2017-06-16,Level,3.48900008201599,NA
2017-06-17,Level,3.46700000762939,NA
2017-06-18,Level,3.44199991226196,NA
2017-06-19,Level,3.42700004577637,NA
2017-06-20,Level,3.42700004577637,NA
2017-06-21,Level,3.42700004577637,NA
2017-06-22,Level,3.41300010681152,NA
2017-06-23,Level,3.40000009536743,NA
2017-06-24,Level,3.38899993896484,NA
2017-06-25,Level,3.37800002098083,NA
2017-06-26,Level,3.35899996757507,NA
2017-06-27,Level,3.34500002861023,NA
2017-06-28,Level,3.32699990272522,NA
2017-06-29,Level,3.31699991226196,NA
2017-06-30,Level,3.3199999332428,NA
2017-07-01,Level,3.30599999427795,NA
2017-07-02,Level,3.28699994087219,NA
2017-07-03,Level,3.2720000743866,NA
2017-07-04,Level,3.26300001144409,NA
2017-07-05,Level,3.25600004196167,NA
2017-07-06,Level,3.24900007247925,NA
2017-07-07,Level,3.23499989509583,NA
2017-07-08,Level,3.22900009155273,NA
2017-07-09,Level,3.22399997711182,NA
2017-07-10,Level,3.22000002861023,NA
2017-07-11,Level,3.21399998664856,A
2017-07-12,Level,3.21499991416931,A
2017-07-13,Level,3.21600008010864,A
2017-07-14,Level,3.22199988365173,A
2017-07-15,Level,3.2279999256134,A
2017-07-16,Level,3.21799993515015,A
2017-07-17,Level,3.21499991416931,A
2017-07-18,Level,3.21000003814697,A
2017-07-19,Level,3.20700001716614,A
2017-07-20,Level,3.19700002670288,A
2017-07-21,Level,3.19899988174438,A
2017-07-22,Level,3.19600009918213,A
2017-07-23,Level,NA,NA
2017-07-24,Level,3.20000004768372,A
2017-07-25,Level,3.20000004768372,A
2017-07-26,Level,3.19700002670288,A
2017-07-27,Level,3.18799996376038,A
2017-07-28,Level,3.18799996376038,A
2017-07-29,Level,NA,NA
2017-07-30,Level,NA,NA
2017-07-31,Level,3.18799996376038,A
2017-08-01,Level,3.18600010871887,A
2017-08-02,Level,3.18400001525879,A
2017-08-03,Level,3.18099999427795,A
2017-08-04,Level,3.1800000667572,A
2017-08-05,Level,3.17499995231628,A
2017-08-06,Level,3.17499995231628,A
2017-08-07,Level,3.1800000667572,A
2017-08-08,Level,3.17400002479553,A
2017-08-09,Level,3.15899991989136,A
2017-08-10,Level,3.15799999237061,NA
2017-08-11,Level,3.15799999237061,NA
2017-08-12,Level,3.15899991989136,NA
2017-08-13,Level,3.15899991989136,NA
2017-08-14,Level,3.15499997138977,NA
2017-08-15,Level,3.15499997138977,NA
2017-08-16,Level,3.15599989891052,NA
2017-08-17,Level,3.15700006484985,NA
2017-08-18,Level,3.16199994087219,NA
2017-08-19,Level,3.15799999237061,NA
2017-08-20,Level,3.15599989891052,NA
2017-08-21,Level,3.16100001335144,NA
2017-08-22,Level,3.16599988937378,NA
2017-08-23,Level,3.18700003623962,NA
2017-08-24,Level,3.18300008773804,NA
2017-08-25,Level,3.16799998283386,NA
2017-08-26,Level,3.17000007629395,NA
2017-08-27,Level,3.17499995231628,NA
2017-08-28,Level,3.19000005722046,NA
2017-08-29,Level,3.18700003623962,NA
2017-08-30,Level,3.17899990081787,NA
2017-08-31,Level,3.17199993133545,NA
2017-09-01,Level,3.17300009727478,NA
2017-09-02,Level,3.18400001525879,NA
2017-09-03,Level,3.19799995422363,NA
2017-09-04,Level,3.21300005912781,NA
2017-09-05,Level,3.19899988174438,NA
2017-09-06,Level,3.18899989128113,NA
2017-09-07,Level,3.18600010871887,NA
2017-09-08,Level,3.18400001525879,NA
2017-09-09,Level,3.18700003623962,NA
2017-09-10,Level,3.19099998474121,NA
2017-09-11,Level,3.2039999961853,NA
2017-09-12,Level,3.2279999256134,NA
2017-09-13,Level,3.23300004005432,NA
2017-09-14,Level,3.2260000705719,NA
2017-09-15,Level,3.21700000762939,NA
2017-09-16,Level,3.21300005912781,NA
2017-09-17,Level,3.20799994468689,NA
2017-09-18,Level,3.20799994468689,NA
2017-09-19,Level,3.21099996566772,NA
2017-09-20,Level,3.22900009155273,NA
2017-09-21,Level,3.23099994659424,NA
2017-09-22,Level,3.22900009155273,NA
2017-09-23,Level,3.22300004959106,NA
2017-09-24,Level,3.23300004005432,NA
2017-09-25,Level,3.22300004959106,NA
2017-09-26,Level,3.22099995613098,NA
2017-09-27,Level,3.22099995613098,NA
2017-09-28,Level,3.21600008010864,NA
2017-09-29,Level,3.20799994468689,NA
2017-09-30,Level,3.20700001716614,NA
2017-10-01,Level,3.20600008964539,NA
2017-10-02,Level,3.20799994468689,NA
2017-10-03,Level,3.21000003814697,NA
2017-10-04,Level,3.21000003814697,NA
2017-10-05,Level,3.21099996566772,NA
2017-10-06,Level,3.20900011062622,NA
2017-10-07,Level,3.21000003814697,NA
2017-10-08,Level,3.21099996566772,NA
2017-10-09,Level,3.21399998664856,NA
2017-10-10,Level,3.21399998664856,NA
2017-10-11,Level,3.21099996566772,NA
2017-10-12,Level,3.21399998664856,NA
2017-10-13,Level,3.21300005912781,NA
2017-10-14,Level,3.22000002861023,NA
2017-10-15,Level,3.22499990463257,NA
2017-10-16,Level,3.25600004196167,NA
2017-10-17,Level,3.31500005722046,NA
2017-10-18,Level,3.39299988746643,NA
2017-10-19,Level,3.38899993896484,NA
2017-10-20,Level,3.34999990463257,NA
2017-10-21,Level,3.33999991416931,NA
2017-10-22,Level,3.32800006866455,NA
2017-10-23,Level,3.33599996566772,NA
2017-10-24,Level,3.36199998855591,NA
2017-10-25,Level,3.41899991035461,NA
2017-10-26,Level,3.46900010108948,NA
2017-10-27,Level,3.46099996566772,NA
2017-10-28,Level,3.44300007820129,NA
2017-10-29,Level,3.41700005531311,NA
2017-10-30,Level,3.39000010490417,NA
2017-10-31,Level,3.37899994850159,NA
2017-11-01,Level,3.37299990653992,NA
2017-11-02,Level,3.49699997901917,NA
2017-11-03,Level,3.90499997138977,NA
2017-11-04,Level,3.96799993515015,NA
2017-11-05,Level,3.94799995422363,NA
2017-11-06,Level,3.82599997520447,NA
2017-11-07,Level,3.71900010108948,A
2017-11-08,Level,3.58899998664856,NA
2017-11-09,Level,3.53399991989136,NA
2017-11-10,Level,3.45700001716614,NA
2017-11-11,Level,3.40700006484985,A
2017-11-12,Level,3.39800000190735,NA
2017-11-13,Level,3.41400003433228,A
2017-11-14,Level,3.46300005912781,NA
2017-11-15,Level,3.48699998855591,NA
2017-11-16,Level,3.53099989891052,NA
2017-11-17,Level,3.52900004386902,NA
2017-11-18,Level,3.4779999256134,A
2017-11-19,Level,NA,NA
2017-11-20,Level,3.49900007247925,A
2017-11-21,Level,3.49699997901917,A
2017-11-22,Level,3.46000003814697,A
2017-11-23,Level,3.46399998664856,NA
2017-11-24,Level,3.47000002861023,NA
2017-11-25,Level,3.47000002861023,A
2017-11-26,Level,3.47499990463257,A
2017-11-27,Level,3.53500008583069,NA
2017-11-28,Level,3.53099989891052,NA
2017-11-29,Level,3.51600003242493,NA
2017-11-30,Level,3.49799990653992,NA
2017-12-01,Level,3.48200011253357,NA
2017-12-02,Level,3.47499990463257,A
2017-12-03,Level,3.45600008964539,A
2017-12-04,Level,3.4779999256134,A
2017-12-05,Level,3.46600008010864,A
2017-12-06,Level,3.45199990272522,A
2017-12-07,Level,3.43600010871887,A
2017-12-08,Level,3.43400001525879,A
2017-12-09,Level,3.42600011825562,A
2017-12-10,Level,3.41799998283386,A
2017-12-11,Level,3.42000007629395,A
2017-12-12,Level,3.42300009727478,A
2017-12-13,Level,3.43199992179871,A
2017-12-14,Level,3.43600010871887,NA
2017-12-15,Level,3.44000005722046,NA
2017-12-16,Level,3.44099998474121,NA
2017-12-17,Level,3.44000005722046,NA
2017-12-18,Level,3.4449999332428,NA
2017-12-19,Level,3.44300007820129,NA
2017-12-20,Level,3.44300007820129,NA
2017-12-21,Level,3.45000004768372,NA
2017-12-22,Level,3.46499991416931,NA
2017-12-23,Level,3.47099995613098,NA
2017-12-24,Level,3.47699999809265,NA
2017-12-25,Level,3.50099992752075,NA
2017-12-26,Level,3.50500011444092,NA
2017-12-27,Level,3.51600003242493,NA
2017-12-28,Level,3.53800010681152,NA
2017-12-29,Level,3.52800011634827,NA
2017-12-30,Level,3.55599999427795,NA
2017-12-31,Level,3.59500002861023,NA
2018-01-01,Level,3.59699988365173,NA
2018-01-02,Level,3.6010000705719,NA
2018-01-03,Level,3.63700008392334,NA
2018-01-04,Level,3.67799997329712,NA
2018-01-05,Level,3.68400001525879,NA
2018-01-06,Level,3.67000007629394,NA
2018-01-07,Level,3.65599989891052,NA
2018-01-08,Level,3.65799999237061,NA
2018-01-09,Level,3.66799998283386,NA
2018-01-10,Level,3.64100003242493,NA
2018-01-11,Level,3.60700011253357,NA
2018-01-12,Level,3.55299997329712,NA
2018-01-13,Level,3.5239999294281,NA
2018-01-14,Level,3.51999998092651,NA
2018-01-15,Level,3.53299999237061,NA
2018-01-16,Level,3.53999996185303,NA
2018-01-17,Level,3.55900001525879,NA
2018-01-18,Level,3.57399988174438,NA
2018-01-19,Level,3.5699999332428,NA
2018-01-20,Level,3.57200002670288,NA
2018-01-21,Level,3.57999992370605,NA
2018-01-22,Level,3.56800007820129,NA
2018-01-23,Level,3.55100011825562,NA
2018-01-24,Level,3.53999996185303,NA
2018-01-25,Level,3.54099988937378,NA
2018-01-26,Level,3.53900003433228,NA
2018-01-27,Level,3.53299999237061,NA
2018-01-28,Level,3.52500009536743,NA
2018-01-29,Level,3.52500009536743,NA
2018-01-30,Level,3.52900004386902,NA
2018-01-31,Level,3.52600002288818,NA
2018-02-01,Level,3.51300001144409,NA
2018-02-02,Level,3.51200008392334,NA
2018-02-03,Level,3.51699995994568,NA
2018-02-04,Level,3.51999998092651,NA
2018-02-05,Level,3.53099989891052,A
2018-02-06,Level,3.51900005340576,NA
2018-02-07,Level,3.51099991798401,NA
2018-02-08,Level,3.51699995994568,A
2018-02-09,Level,3.54099988937378,A
2018-02-10,Level,3.53999996185303,A
2018-02-11,Level,3.51999998092651,A
2018-02-12,Level,3.5090000629425,A
2018-02-13,Level,3.5,A
2018-02-14,Level,3.50999999046326,A
2018-02-15,Level,3.51999998092651,A
2018-02-16,Level,3.54200005531311,A
2018-02-17,Level,3.52099990844727,A
2018-02-18,Level,3.52800011634827,A
2018-02-19,Level,3.53999996185303,A
2018-02-20,Level,3.52500009536743,NA
2018-02-21,Level,3.50099992752075,NA
2018-02-22,Level,3.50099992752075,NA
2018-02-23,Level,3.50300002098083,NA
2018-02-24,Level,3.5090000629425,NA
2018-02-25,Level,3.51699995994568,NA
2018-02-26,Level,3.52600002288818,A
2018-02-27,Level,3.52800011634827,A
2018-02-28,Level,NA,NA
2018-03-01,Level,NA,NA
2018-03-02,Level,NA,NA
2018-03-03,Level,NA,NA
2018-03-04,Level,NA,NA
2018-03-05,Level,NA,NA
2018-03-06,Level,NA,NA
2018-03-07,Level,NA,NA
2018-03-08,Level,NA,NA
2018-03-09,Level,NA,NA
2018-03-10,Level,NA,NA
2018-03-11,Level,NA,NA
2018-03-12,Level,NA,NA
2018-03-13,Level,NA,NA
2018-03-14,Level,NA,NA
2018-03-15,Level,NA,NA
2018-03-16,Level,NA,NA
2018-03-17,Level,NA,NA
2018-03-18,Level,NA,NA
2018-03-19,Level,NA,NA
2018-03-20,Level,NA,NA
2018-03-21,Level,NA,NA
2018-03-22,Level,NA,NA
2018-03-23,Level,NA,NA
2018-03-24,Level,NA,NA
2018-03-25,Level,NA,NA
2018-03-26,Level,NA,NA
2018-03-27,Level,3.56100010871887,A
2018-03-28,Level,3.56699991226196,NA
2018-03-29,Level,3.56399989128113,NA
2018-03-30,Level,3.55900001525879,NA
2018-03-31,Level,3.56699991226196,NA
2018-04-01,Level,3.55599999427795,NA
2018-04-02,Level,3.5460000038147,NA
2018-04-03,Level,3.53900003433228,NA
2018-04-04,Level,3.53500008583069,NA
2018-04-05,Level,3.53200006484985,NA
2018-04-06,Level,3.52699995040894,NA
2018-04-07,Level,3.52300000190735,NA
2018-04-08,Level,3.52099990844727,NA
2018-04-09,Level,3.52600002288818,NA
2018-04-10,Level,3.5550000667572,NA
2018-04-11,Level,3.62899994850159,NA
2018-04-12,Level,3.72300004959106,NA
2018-04-13,Level,3.88899993896484,NA
2018-04-14,Level,4.04699993133545,NA
2018-04-15,Level,4.05700016021729,NA
2018-04-16,Level,4.02400016784668,NA
2018-04-17,Level,4.00699996948242,NA
2018-04-18,Level,4.02299976348877,NA
2018-04-19,Level,4.08699989318848,NA
2018-04-20,Level,4.12799978256226,NA
2018-04-21,Level,4.19199991226196,NA
2018-04-22,Level,4.26999998092651,A
2018-04-23,Level,4.61700010299683,A
2018-04-24,Level,4.97200012207031,NA
2018-04-25,Level,4.78499984741211,NA
2018-04-26,Level,4.61100006103516,NA
2018-04-27,Level,4.9210000038147,NA
2018-04-28,Level,5.1710000038147,NA
2018-04-29,Level,5.19399976730347,NA
2018-04-30,Level,5.08599996566772,NA
2018-05-01,Level,4.85099983215332,NA
2018-05-02,Level,4.66900014877319,NA
2018-05-03,Level,4.54899978637695,NA
2018-05-04,Level,4.47300004959106,NA
2018-05-05,Level,4.41499996185303,NA
2018-05-06,Level,4.35400009155273,NA
2018-05-07,Level,4.28700017929077,NA
2018-05-08,Level,4.21700000762939,NA
2018-05-09,Level,4.15999984741211,NA
2018-05-10,Level,4.12200021743774,NA
2018-05-11,Level,4.07999992370605,NA
2018-05-12,Level,4.0310001373291,NA
2018-05-13,Level,3.97499990463257,NA
2018-05-14,Level,3.91000008583069,NA
2018-05-15,Level,3.84299993515015,NA
2018-05-16,Level,3.77800011634827,NA
2018-05-17,Level,3.72199988365173,NA
2018-05-18,Level,3.67600011825562,NA
2018-05-19,Level,3.63100004196167,NA
2018-05-20,Level,3.59699988365173,NA
2018-05-21,Level,3.56900000572205,NA
2018-05-22,Level,3.54900002479553,NA
2018-05-23,Level,3.52900004386902,NA
2018-05-24,Level,3.50799989700317,NA
2018-05-25,Level,3.48499989509583,NA
2018-05-26,Level,3.45700001716614,NA
2018-05-27,Level,3.44600009918213,NA
2018-05-28,Level,3.42799997329712,NA
2018-05-29,Level,3.40599989891052,NA
2018-05-30,Level,3.39100003242493,NA
2018-05-31,Level,3.38599991798401,NA
2018-06-01,Level,3.38000011444092,NA
2018-06-02,Level,3.37400007247925,NA
2018-06-03,Level,3.36899995803833,NA
2018-06-04,Level,3.36400008201599,NA
2018-06-05,Level,3.36199998855591,NA
2018-06-06,Level,3.35899996757507,NA
2018-06-07,Level,3.35800004005432,NA
2018-06-08,Level,3.35400009155273,NA
2018-06-09,Level,3.35400009155273,A
2018-06-10,Level,3.3989999294281,A
2018-06-11,Level,NA,NA
2018-06-12,Level,3.41899991035461,A
2018-06-13,Level,3.41100001335144,A
2018-06-14,Level,3.39100003242493,A
2018-06-15,Level,NA,NA
2018-06-16,Level,3.34400010108948,A
2018-06-17,Level,3.32999992370605,A
2018-06-18,Level,3.32100009918213,A
2018-06-19,Level,3.31299996376038,NA
2018-06-20,Level,3.32100009918213,NA
2018-06-21,Level,3.28900003433228,NA
2018-06-22,Level,3.2739999294281,NA
2018-06-23,Level,3.25999999046326,NA
2018-06-24,Level,3.24799990653992,NA
2018-06-25,Level,3.25399994850159,NA
2018-06-26,Level,3.2590000629425,NA
2018-06-27,Level,3.25399994850159,NA
2018-06-28,Level,3.2409999370575,NA
2018-06-29,Level,3.23300004005432,NA
2018-06-30,Level,3.22699999809265,NA
2018-07-01,Level,3.22300004959106,NA
2018-07-02,Level,3.23799991607666,NA
2018-07-03,Level,3.25200009346008,NA
2018-07-04,Level,3.25300002098083,NA
2018-07-05,Level,3.24000000953674,NA
2018-07-06,Level,3.23399996757507,NA
2018-07-07,Level,3.24200010299683,NA
2018-07-08,Level,3.23399996757507,NA
2018-07-09,Level,3.22699999809265,NA
2018-07-10,Level,3.22099995613098,NA
2018-07-11,Level,3.21300005912781,NA
2018-07-12,Level,3.20499992370605,NA
2018-07-13,Level,3.19899988174438,NA
2018-07-14,Level,3.19300007820129,NA
2018-07-15,Level,3.18300008773804,NA
2018-07-16,Level,3.1800000667572,NA
2018-07-17,Level,3.17499995231628,NA
2018-07-18,Level,3.1710000038147,NA
